MonthlyIncome,Age,TotalWorkingYears,IncomePerYearExp,DailyRate,MonthlyRate,DistanceFromHome,SatisfactionScore,HourlyRate,OverTime_Yes,NumCompaniesWorked,YearsWithCurrManager,YearsAtCompany,ManagerStability,StockOptionLevel,TenureRatio,WorkLifeBalance,PercentSalaryHike,JobInvolvement,EnvironmentSatisfaction,PromotionLag,TrainingTimesLastYear,YearsInCurrentRole,RelationshipSatisfaction,HighOvertimeRisk,Attrition
-0.3512126124419193,0.8843578088720997,-0.4216424583593375,538.8888888888889,-1.06225989001738,1.2676647065557298,1.3335810620982798,3.25,-0.7819484490471167,False,2.1251359240839385,-0.8755809692540959,-0.3278933184400019,0.16666666666666666,-0.9320143892374164,0.5555555555555556,0.3380961637724818,-0.0572673987209239,0.3796721288811475,1.1697805251007627,0.0,0.1557070814399298,-0.339393739508197,0.2662325767951835,0,0
-0.8855964215513588,-0.8676718124782865,-0.9359045730975464,467.0,-1.1217583435490597,-1.5678892091428491,0.4698214391996017,2.25,-0.4867093514188816,True,0.523315742874663,-1.1559347102263289,-0.8177339465973219,0.0,2.5899937140505074,0.4,0.3380961637724818,-0.0572673987209239,-1.0261667362455194,-1.5756862740979405,0.6666666666666666,0.1557070814399298,-0.6154915796172451,1.1914379855160335,1,1
-0.3076544888365774,-0.5391662584750891,-0.1645114009902331,459.54545454545456,0.5342819464160231,-0.5278862860575259,-0.8875151110697495,2.5,0.3990079414658235,False,1.7246808787816197,0.8065414765793012,-0.0013328996684553,0.875,-0.9320143892374164,0.6363636363636364,-1.0778621289498782,0.2160542769925777,1.7855109940078144,-1.5756862740979405,0.0,-2.171981830933257,0.7649976209279952,0.2662325767951835,0,0
-0.3794722731224583,-0.2106607044718917,0.4783162424325279,294.8125,-0.4548798435481506,0.6107763737853512,-1.010909342912418,2.75,0.9402796204509212,False,2.5255909693862573,1.3672489585237668,0.651787937874638,0.75,-0.9320143892374164,0.6875,0.3380961637724818,-1.1505541015749308,0.3796721288811475,-0.6605306743650393,0.5,-0.6201892226844657,1.3171933011460917,0.2662325767951835,0,0
-0.5129088664110182,0.5558522548689022,-0.1645114009902331,371.72727272727275,-0.4474425368566906,-1.207963873193996,-0.8875151110697495,3.0,0.743453555365431,False,-0.6780493930322936,-0.5952272282818631,0.4885077284888646,0.18181818181818182,1.4159910129545328,0.9090909090909091,0.3380961637724818,-0.6039107501479274,0.3796721288811475,0.2546249253678617,0.18181818181818182,0.9316033855643254,-0.6154915796172451,-0.6589728319256667,0,0
0.7532514192681665,0.0083429981969065,0.7354472998016324,558.2222222222222,-0.7399766000541155,1.160853595536156,0.0996387436715968,2.25,-0.2406767700620191,False,1.324225833479301,-1.1559347102263289,-0.9810141559830952,0.0,1.4159910129545328,0.05555555555555555,0.3380961637724818,-1.1505541015749308,0.3796721288811475,-1.5756862740979405,0.0,1.707499689688721,-1.1676872598353414,-0.6589728319256667,0,1
-0.4366290304387363,0.3368485522001039,0.4783162424325279,278.0,-0.1301174513543993,-0.5010429673670804,0.3464272073569334,2.0,-0.929567997861234,False,-0.2775943477299747,0.8065414765793012,-0.0013328996684553,0.875,0.241988311858558,0.4375,0.3380961637724818,-0.8772324258614291,0.3796721288811475,-0.6605306743650393,0.875,0.1557070814399298,-0.063295899399149,-0.6589728319256667,0,0
-0.8320518013145481,2.08887817355049,-0.8073390444129942,431.1666666666667,0.8912726676061008,-0.5694864029809389,1.827157989468953,3.0,1.5307578157073911,False,-0.6780493930322936,-1.1559347102263289,-0.4911735278257753,0.0,-0.9320143892374164,0.6666666666666666,0.3380961637724818,0.2160542769925777,0.3796721288811475,-1.5756862740979405,0.2,0.1557070814399298,-0.6154915796172451,1.1914379855160335,0,1
0.6467996147497455,-0.3201625558062908,-0.1645114009902331,867.9090909090909,0.6607161601708423,-0.0336038157208931,-0.8875151110697495,3.0,-1.0279810304039791,False,-0.6780493930322936,1.3672489585237668,0.4885077284888646,0.8181818181818182,-0.9320143892374164,0.9090909090909091,-1.0778621289498782,0.4893759527060795,-1.0261667362455194,1.1697805251007627,0.09090909090909091,-0.6201892226844657,1.3171933011460917,0.2662325767951835,0,0
-0.4668009989848756,-0.6486681098094882,0.2211851850634235,307.57142857142856,-0.7994750535857951,-1.4274888145263307,-0.270543951856408,1.5,-1.7168722582031943,False,-0.6780493930322936,2.2083101814404653,0.9783483566461848,0.8571428571428571,0.241988311858558,0.9285714285714286,-2.4938204216722384,-0.8772324258614291,0.3796721288811475,-0.6605306743650393,0.21428571428571427,1.707499689688721,1.5932911412551394,-0.6589728319256667,0,0
2.697218603976819,0.2273467008657048,1.2497094145398413,872.5909090909091,1.0301023925133532,-0.8573142389915798,-1.010909342912418,2.75,-0.6835354165043717,True,-0.6780493930322936,0.5261877356070683,2.284590031732371,0.2727272727272727,0.241988311858558,0.9545454545454546,0.3380961637724818,-0.3305890744344257,0.3796721288811475,-0.6605306743650393,0.045454545454545456,0.1557070814399298,1.041095461037043,0.2662325767951835,0,0
-0.7502475203971986,-0.3201625558062908,-1.3216011591512031,1486.0,-0.8019541558162817,1.0888966365334958,-0.270543951856408,2.25,-1.5200461931177045,False,-0.6780493930322936,-1.1559347102263289,-0.9810141559830952,0.0,-0.9320143892374164,0.5,-2.4938204216722384,-0.6039107501479274,0.3796721288811475,-1.5756862740979405,0.0,0.9316033855643254,-1.1676872598353414,0.2662325767951835,0,0
1.0439222148394245,-0.7581699611438873,-0.2930769296747854,1141.6,-1.61014148295493,0.4903327920172265,-0.1471497200137397,2.0,0.349801425194451,True,-1.0785044383346123,0.8065414765793012,0.161947309717318,0.7777777777777778,2.5899937140505074,0.8,-1.0778621289498782,-0.8772324258614291,1.7855109940078144,-0.6605306743650393,0.1111111111111111,0.9316033855643254,0.7649976209279952,0.2662325767951835,1,0
1.432970626163235,1.6508707682128936,1.6354060005934978,529.88,-1.1911732060026858,-0.6439730988235364,2.320734916839626,2.75,-0.3390898026047641,True,-0.2775943477299747,-0.5952272282818631,-0.3278933184400019,0.3333333333333333,0.241988311858558,0.2,-1.0778621289498782,-1.1505541015749308,1.7855109940078144,1.1697805251007627,0.0,0.1557070814399298,-0.339393739508197,-0.6589728319256667,0,0
0.6227895271038739,0.0083429981969065,-0.1645114009902331,857.6363636363636,-0.7945168491248218,-0.6615407157675451,-0.7641208792270812,3.0,-1.4708396768463317,False,-0.6780493930322936,1.086895217551534,0.4885077284888646,0.7272727272727273,0.241988311858558,0.9090909090909091,0.3380961637724818,-0.0572673987209239,0.3796721288811475,0.2546249253678617,0.6363636363636364,-0.6201892226844657,0.7649976209279952,0.2662325767951835,0,0
-0.2821570506285723,-0.5391662584750891,-0.2930769296747854,517.5,-0.4077769011689042,1.103091271024255,-0.1471497200137397,2.75,1.235518718079156,False,0.9237707881769818,-0.3148734873096303,-0.3278933184400019,0.5,0.241988311858558,0.5,-1.0778621289498782,-0.8772324258614291,1.7855109940078144,0.2546249253678617,0.16666666666666666,0.1557070814399298,-0.339393739508197,0.2662325767951835,0,0
-0.2120390955565584,-0.42966440714069,-0.678773515728442,786.4285714285714,-1.0176360498686203,-1.4605159343810674,-0.8875151110697495,3.5,1.333931750621901,False,-0.6780493930322936,-0.0345197463373974,-0.1646131090542286,0.5714285714285714,1.4159910129545328,0.8571428571428571,0.3380961637724818,-0.3305890744344257,0.3796721288811475,1.1697805251007627,0.0,1.707499689688721,-0.6154915796172451,0.2662325767951835,0,0
-0.9771747204484436,-2.072192177156677,-1.4501666878357553,1904.0,-1.3771058732891848,-0.1064040203368657,-0.1471497200137397,3.25,0.6942470390940585,False,-0.6780493930322936,-1.1559347102263289,-1.1442943653688686,0.0,-0.9320143892374164,0.0,0.3380961637724818,-0.8772324258614291,0.3796721288811475,0.2546249253678617,0.0,-2.171981830933257,-1.1676872598353414,1.1914379855160335,0,1
-0.806554363106543,-0.42966440714069,0.2211851850634235,193.35714285714286,-0.8366615870430948,1.011318040108753,-0.8875151110697495,1.75,-1.3232201280322142,False,1.7246808787816197,0.8065414765793012,0.3252275191030913,0.7,-0.9320143892374164,0.6428571428571429,1.754054456494842,1.3093409798465847,0.3796721288811475,-1.5756862740979405,0.1,0.1557070814399298,0.7649976209279952,-1.584178240646517,0,1
-0.9550769406681726,-0.42966440714069,-1.3216011591512031,1004.0,1.2656171044095852,0.8609392390680372,-1.010909342912418,2.5,-0.3390898026047641,False,-0.6780493930322936,-1.1559347102263289,-0.9810141559830952,0.0,2.5899937140505074,0.5,-1.0778621289498782,-0.8772324258614291,-1.0261667362455194,-0.6605306743650393,0.0,-0.6201892226844657,-0.8915894197262932,0.2662325767951835,0,0
-0.5826018641795653,-0.7581699611438873,-0.1645114009902331,341.90909090909093,0.5194073330331033,-1.678073302615673,-0.5173324155417446,2.5,0.448214457737196,False,2.5255909693862573,-0.3148734873096303,-0.3278933184400019,0.5,0.241988311858558,0.45454545454545453,-1.0778621289498782,-0.8772324258614291,-1.0261667362455194,-0.6605306743650393,0.0,0.1557070814399298,-0.063295899399149,-0.6589728319256667,0,0
0.2322537652179298,-0.1011588531374925,-0.1645114009902331,690.5454545454545,-1.5828713584195768,-1.4762565191628991,-0.8875151110697495,2.5,-0.2406767700620191,False,-0.6780493930322936,-1.1559347102263289,0.4885077284888646,0.0,1.4159910129545328,0.9090909090909091,0.3380961637724818,-0.6039107501479274,-1.0261667362455194,-0.6605306743650393,0.8181818181818182,-0.6201892226844657,1.3171933011460917,-0.6589728319256667,0,0
-0.0382315584386572,0.3368485522001039,-0.1645114009902331,574.8181818181819,-0.273905380722625,1.7618066359568103,0.2230329755142651,3.0,0.349801425194451,False,-0.6780493930322936,-0.0345197463373974,0.4885077284888646,0.36363636363636365,0.241988311858558,0.9090909090909091,1.754054456494842,-1.1505541015749308,0.3796721288811475,1.1697805251007627,0.8181818181818182,-0.6201892226844657,1.3171933011460917,-1.584178240646517,0,0
-0.9516772822404386,-1.0866755151470848,-0.678773515728442,289.14285714285717,-0.2763844829531117,-1.1725475574348745,-0.0237554881710714,2.75,-0.4375028351475091,False,1.324225833479301,-0.5952272282818631,-0.8177339465973219,0.6666666666666666,0.241988311858558,0.2857142857142857,-2.4938204216722384,0.7626976284195812,0.3796721288811475,1.1697805251007627,0.6666666666666666,-1.3960855268088614,-0.6154915796172451,1.1914379855160335,0,0
2.499188500561313,1.2128633628752972,1.76397152927805,702.5,-0.2168860294214321,-0.784232952504503,-1.010909342912418,3.75,0.4974209740085685,False,1.324225833479301,-1.1559347102263289,-0.9810141559830952,0.0,-0.9320143892374164,0.038461538461538464,1.754054456494842,-0.8772324258614291,-1.0261667362455194,1.1697805251007627,0.0,0.1557070814399298,-1.1676872598353414,0.2662325767951835,0,0
-0.4916610012376806,0.0083429981969065,-0.8073390444129942,698.1666666666666,-0.5292529104627501,-0.7748167098225142,-0.0237554881710714,2.0,-0.9787745141326066,False,-0.6780493930322936,-0.3148734873096303,-0.3278933184400019,0.5,1.4159910129545328,0.8333333333333334,0.3380961637724818,-0.3305890744344257,-1.0261667362455194,-0.6605306743650393,0.0,-0.6201892226844657,-0.6154915796172451,-1.584178240646517,0,0
-0.597687848452635,1.4318670655440953,-0.8073390444129942,615.0,-1.176298592619766,-1.5302242384148943,-1.010909342912418,3.0,0.9894861367222936,False,-0.2775943477299747,-0.5952272282818631,-0.6544537372115486,0.5,0.241988311858558,0.5,-1.0778621289498782,-0.0572673987209239,-1.0261667362455194,0.2546249253678617,0.0,-0.6201892226844657,-0.6154915796172451,1.1914379855160335,0,0
-0.8167533383897452,-1.196177366481484,-1.0644701017820986,664.75,0.4673461861928835,0.4842895317884875,-0.3939381836990763,3.25,0.251388392651706,True,-0.6780493930322936,-0.5952272282818631,-0.6544537372115486,0.5,0.241988311858558,0.75,0.3380961637724818,-0.6039107501479274,0.3796721288811475,0.2546249253678617,0.0,-0.6201892226844657,-0.6154915796172451,0.2662325767951835,0,0
-0.8343890664836153,0.5558522548689022,-0.4216424583593375,286.22222222222223,-1.491144575891571,0.8681068267811928,-1.010909342912418,2.0,1.432344783164646,False,0.1228606975723441,-0.5952272282818631,-0.3278933184400019,0.3333333333333333,0.241988311858558,0.5555555555555556,0.3380961637724818,0.2160542769925777,0.3796721288811475,-0.6605306743650393,0.16666666666666666,1.707499689688721,-0.6154915796172451,-0.6589728319256667,0,0
-0.2190508910637598,-1.196177366481484,-0.4216424583593375,608.0,0.6532788534793824,-1.543013463550133,-0.8875151110697495,3.25,-1.6676657419318217,False,-0.6780493930322936,-0.3148734873096303,0.161947309717318,0.3333333333333333,-0.9320143892374164,0.8888888888888888,0.3380961637724818,-0.8772324258614291,1.7855109940078144,1.1697805251007627,0.1111111111111111,-0.6201892226844657,0.7649976209279952,-0.6589728319256667,0,0
-0.7678832484910688,-1.3056792178158831,-1.193035630466651,963.0,1.1838067308035256,1.76855260086331,-0.270543951856408,3.5,-0.0930572212479015,False,-0.6780493930322936,-0.8755809692540959,-0.8177339465973219,0.3333333333333333,1.4159910129545328,0.6666666666666666,0.3380961637724818,-1.1505541015749308,-1.0261667362455194,1.1697805251007627,0.6666666666666666,-0.6201892226844657,-0.6154915796172451,0.2662325767951835,0,0
0.0622708438312293,1.4318670655440953,0.8640128284861845,357.6842105263158,-0.5961886706858897,1.2843890778864262,-0.1471497200137397,2.25,-0.7819484490471167,True,0.1228606975723441,-0.3148734873096303,-0.4911735278257753,0.6,0.241988311858558,0.21052631578947367,0.3380961637724818,-0.3305890744344257,0.3796721288811475,-0.6605306743650393,0.2,0.9316033855643254,-0.339393739508197,-1.584178240646517,0,1
-0.6131987900291714,0.3368485522001039,-1.0644701017820986,904.25,1.652357052365503,1.5108005250608123,-0.0237554881710714,3.25,-1.5200461931177045,True,2.1251359240839385,-1.1559347102263289,-0.9810141559830952,0.0,0.241988311858558,0.25,0.3380961637724818,-0.3305890744344257,0.3796721288811475,1.1697805251007627,0.0,-0.6201892226844657,-0.8915894197262932,1.1914379855160335,1,0
2.110777525192703,0.3368485522001039,1.2497094145398413,747.1363636363636,0.236789678757625,0.4311650581498048,-0.3939381836990763,3.5,-1.3724266443035866,True,-0.6780493930322936,0.8065414765793012,2.284590031732371,0.3181818181818182,-0.9320143892374164,0.9545454545454546,0.3380961637724818,1.5826626555600865,0.3796721288811475,0.2546249253678617,0.3181818181818182,-0.6201892226844657,0.7649976209279952,1.1914379855160335,0,0
0.2084561562237917,1.5413689168784943,1.5068404719089457,311.8333333333333,1.620128723369176,1.61381703082048,-1.010909342912418,1.75,-1.7660787744745667,False,0.1228606975723441,1.086895217551534,0.9783483566461848,0.5714285714285714,-0.9320143892374164,0.5416666666666666,-1.0778621289498782,1.3093409798465847,-1.0261667362455194,-1.5756862740979405,0.8571428571428571,-1.3960855268088614,2.145486821473236,0.2662325767951835,0,0
-0.9108813811076304,-0.9771736638126856,-0.1645114009902331,201.45454545454547,-0.3681112654811178,-1.4674024402231187,-1.010909342912418,2.5,0.0545623275662159,True,1.7246808787816197,0.8065414765793012,-0.0013328996684553,0.875,-0.9320143892374164,0.6363636363636364,0.3380961637724818,-0.6039107501479274,-2.432005601372186,-1.5756862740979405,0.375,0.9316033855643254,0.7649976209279952,1.1914379855160335,1,1
-0.4623389472984748,0.3368485522001039,-0.8073390444129942,721.1666666666666,0.9458129166768072,1.5637844577639428,-0.8875151110697495,2.75,-0.1914702537906465,False,0.9237707881769818,-1.1559347102263289,-1.1442943653688686,0.0,2.5899937140505074,0.0,0.3380961637724818,-0.8772324258614291,0.3796721288811475,-0.6605306743650393,0.0,-0.6201892226844657,-1.1676872598353414,1.1914379855160335,0,0
-0.4011450955992626,0.9938596602064989,0.9925783571707368,230.75,0.4970954129587233,0.9438583910437588,-0.1471497200137397,2.25,0.3990079414658235,True,2.1251359240839385,0.8065414765793012,1.4681889848035046,0.4117647058823529,2.5899937140505074,0.8,0.3380961637724818,2.1293060069870897,-1.0261667362455194,1.1697805251007627,0.058823529411764705,-0.6201892226844657,2.421584661582284,-1.584178240646517,1,0
-0.3913710776195273,0.3368485522001039,-0.2930769296747854,466.1,-0.6928736576748691,1.1442697651410116,-0.8875151110697495,3.25,1.5799643319787635,False,-0.6780493930322936,1.086895217551534,0.3252275191030913,0.8,-0.9320143892374164,0.9,0.3380961637724818,-0.6039107501479274,0.3796721288811475,0.2546249253678617,0.8,0.9316033855643254,1.041095461037043,0.2662325767951835,0,0
0.0947800775464358,-0.42966440714069,-0.678773515728442,992.7142857142857,0.6607161601708423,-0.2841883038102352,-1.010909342912418,2.5,-1.1756005792180968,False,-1.0785044383346123,-0.0345197463373974,-0.3278933184400019,0.6666666666666666,-0.9320143892374164,0.7142857142857143,0.3380961637724818,-0.3305890744344257,-1.0261667362455194,-0.6605306743650393,0.16666666666666666,0.1557070814399298,-1.1676872598353414,-1.584178240646517,0,0
1.8961740869419932,1.7603726195472926,2.535364701385363,482.09375,1.03258149474384,1.083274999111413,-0.8875151110697495,2.75,0.5958340065513135,False,-0.2775943477299747,0.8065414765793012,2.9377108692754645,0.2692307692307692,-0.9320143892374164,0.78125,0.3380961637724818,0.2160542769925777,-1.0261667362455194,-1.5756862740979405,0.11538461538461539,0.1557070814399298,1.041095461037043,0.2662325767951835,0,0
-0.8556369316569529,-0.7581699611438873,-1.3216011591512031,1238.0,-1.488665473661084,0.4386137277340645,-0.8875151110697495,2.25,0.3005949089230785,False,-0.6780493930322936,-1.1559347102263289,-0.9810141559830952,0.0,0.241988311858558,0.5,0.3380961637724818,0.7626976284195812,0.3796721288811475,0.2546249253678617,0.0,0.1557070814399298,-1.1676872598353414,-1.584178240646517,0,0
-0.2188384124120264,0.3368485522001039,-0.2930769296747854,547.3,1.337511069093698,0.7071874555740717,-0.0237554881710714,2.5,-0.929567997861234,False,-1.0785044383346123,-0.8755809692540959,0.161947309717318,0.1111111111111111,-0.9320143892374164,0.8,1.754054456494842,-0.8772324258614291,0.3796721288811475,-1.5756862740979405,0.7777777777777778,1.707499689688721,-0.063295899399149,1.1914379855160335,0,0
0.9423574193108708,0.2273467008657048,1.121143885855289,520.8571428571429,-0.7374974978236288,-1.1093041364364429,-0.8875151110697495,3.25,-0.0930572212479015,False,-1.0785044383346123,1.086895217551534,1.9580296129608248,0.4,-0.9320143892374164,0.9047619047619048,0.3380961637724818,2.675949358414093,0.3796721288811475,0.2546249253678617,0.55,-1.3960855268088614,0.4888997808189471,1.1914379855160335,0,0
-0.7725577788292031,-1.196177366481484,-0.4216424583593375,318.55555555555554,-1.6002250740329833,0.8000850139739905,-1.010909342912418,2.5,1.432344783164646,False,-1.0785044383346123,0.5261877356070683,-0.0013328996684553,0.75,-0.9320143892374164,0.7777777777777778,-1.0778621289498782,-0.6039107501479274,0.3796721288811475,0.2546249253678617,0.875,2.4833959938131165,0.7649976209279952,1.1914379855160335,0,0
-0.6992526439811885,1.6508707682128936,-0.678773515728442,458.85714285714283,1.2904081267144516,-1.5477918553589032,-0.8875151110697495,2.75,1.137105685536411,False,1.7246808787816197,-0.5952272282818631,-0.8177339465973219,0.6666666666666666,-0.9320143892374164,0.2857142857142857,-1.0778621289498782,-0.0572673987209239,-1.0261667362455194,0.2546249253678617,0.6666666666666666,0.1557070814399298,-0.6154915796172451,-0.6589728319256667,0,0
0.9621179339220748,-0.6486681098094882,0.2211851850634235,787.9285714285714,-0.2615098695701918,1.7636336681189877,0.0996387436715968,3.25,-1.2740136117608418,False,0.523315742874663,1.086895217551534,0.651787937874638,0.6666666666666666,0.241988311858558,0.7857142857142857,1.754054456494842,1.3093409798465847,0.3796721288811475,0.2546249253678617,0.3333333333333333,-0.6201892226844657,0.7649976209279952,0.2662325767951835,0,0
-0.2689833742211031,-0.1011588531374925,0.7354472998016324,290.94444444444446,1.230909673182772,0.3181701459659399,2.197340684996958,2.5,1.3831382668932737,False,1.324225833479301,0.8065414765793012,-0.0013328996684553,0.875,1.4159910129545328,0.3888888888888889,-1.0778621289498782,-0.6039107501479274,0.3796721288811475,0.2546249253678617,0.875,0.1557070814399298,0.7649976209279952,-0.6589728319256667,0,0
-0.8271647923246805,0.1178448495313057,-0.9359045730975464,522.0,-0.2714262784921384,0.2016617103932733,-0.270543951856408,3.5,-0.4375028351475091,False,-0.6780493930322936,-0.3148734873096303,-0.4911735278257753,0.6,2.5899937140505074,0.8,0.3380961637724818,-1.1505541015749308,1.7855109940078144,1.1697805251007627,0.0,-0.6201892226844657,-0.6154915796172451,1.1914379855160335,0,0
2.413347125261029,0.5558522548689022,1.2497094145398413,811.8636363636364,-0.7622885201284952,1.7242822061644076,-0.8875151110697495,3.0,-1.4216331605749593,True,-1.0785044383346123,1.6476026994959998,2.1213098223465976,0.47619047619047616,-0.9320143892374164,0.9090909090909091,-1.0778621289498782,-0.6039107501479274,0.3796721288811475,0.2546249253678617,0.09523809523809523,0.1557070814399298,1.041095461037043,1.1914379855160335,0,0
-0.7774447878190707,0.1178448495313057,-0.5502079870438897,355.5,-0.9159928584186676,-1.167769165626104,-1.010909342912418,3.5,-1.4216331605749593,False,-0.6780493930322936,-1.1559347102263289,-0.0013328996684553,0.0,0.241988311858558,0.875,1.754054456494842,-0.6039107501479274,1.7855109940078144,0.2546249253678617,0.625,-0.6201892226844657,0.4888997808189471,1.1914379855160335,0,0
-0.2759951697283044,0.2273467008657048,0.2211851850634235,371.7142857142857,1.4391542605436507,-0.9167630547301056,-0.8875151110697495,3.5,-1.1756005792180968,False,2.1251359240839385,-0.0345197463373974,-0.3278933184400019,0.6666666666666666,1.4159910129545328,0.35714285714285715,0.3380961637724818,-1.1505541015749308,-1.0261667362455194,1.1697805251007627,0.0,-0.6201892226844657,-0.063295899399149,0.2662325767951835,0,0
-0.8564868462638864,-1.6341847718190805,-1.3216011591512031,1236.0,-1.020115152099107,1.655417147743893,-0.270543951856408,2.5,0.448214457737196,True,-0.6780493930322936,-1.1559347102263289,-0.9810141559830952,0.0,-0.9320143892374164,0.5,0.3380961637724818,2.1293060069870897,0.3796721288811475,1.1697805251007627,0.0,-0.6201892226844657,-1.1676872598353414,-1.584178240646517,1,1
-1.0513297699033917,-1.4151810691502822,-1.3216011591512031,777.5,-1.3944595889025913,-0.3834102043099971,1.5803695257836163,3.25,-0.3882963188761366,False,-0.6780493930322936,-1.1559347102263289,-0.9810141559830952,0.0,0.241988311858558,0.5,0.3380961637724818,-1.1505541015749308,-2.432005601372186,1.1697805251007627,0.0,-0.6201892226844657,-1.1676872598353414,0.2662325767951835,0,1
2.177708300488716,1.103361511540898,1.8925370579626024,620.4444444444445,-1.488665473661084,-0.1870745173437543,-0.8875151110697495,3.0,-1.6184592256604493,True,-0.6780493930322936,-1.1559347102263289,3.1009910786612376,0.0,0.241988311858558,0.9629629629629629,-1.0778621289498782,-1.1505541015749308,0.3796721288811475,0.2546249253678617,0.1111111111111111,0.1557070814399298,2.6976825016913315,0.2662325767951835,0,0
-0.8380012035630827,0.7748559575377005,-0.4216424583593375,284.3333333333333,-0.3507575498677112,-0.9563955985557896,-0.0237554881710714,2.5,-0.2406767700620191,True,-0.6780493930322936,-0.8755809692540959,0.161947309717318,0.1111111111111111,-0.9320143892374164,0.8888888888888888,0.3380961637724818,-0.6039107501479274,0.3796721288811475,-0.6605306743650393,0.7777777777777778,-2.171981830933257,0.7649976209279952,1.1914379855160335,1,0
0.9225969046996668,0.9938596602064989,0.2211851850634235,774.6428571428571,-0.5862722617639431,1.3906380251637918,-0.270543951856408,3.0,0.448214457737196,False,1.324225833479301,0.8065414765793012,0.161947309717318,0.7777777777777778,0.241988311858558,0.5714285714285714,0.3380961637724818,-0.6039107501479274,0.3796721288811475,1.1697805251007627,0.0,0.1557070814399298,0.7649976209279952,-0.6589728319256667,0,0
0.7324285113982957,-0.3201625558062908,-0.0359458723056809,829.1666666666666,0.4599088795014236,-0.3907183329587048,1.7037637576262843,2.25,-1.1263940629467242,True,2.5255909693862573,-0.5952272282818631,-0.6544537372115486,0.5,2.5899937140505074,0.25,0.3380961637724818,-0.0572673987209239,0.3796721288811475,-0.6605306743650393,0.0,-0.6201892226844657,-0.6154915796172451,0.2662325767951835,1,1
1.421709257621366,0.3368485522001039,1.3782749432243937,573.6521739130435,1.677148074670369,0.3875973681286629,1.827157989468953,2.5,1.6783773645215088,True,0.523315742874663,-1.1559347102263289,-0.9810141559830952,0.0,-0.9320143892374164,0.043478260869565216,-1.0778621289498782,0.2160542769925777,1.7855109940078144,-0.6605306743650393,0.0,-0.6201892226844657,-1.1676872598353414,1.1914379855160335,1,1
0.5836934551849329,-0.7581699611438873,-0.2930769296747854,925.0,1.203639548647419,0.4899111692105704,2.4441291486822943,2.5,-1.6184592256604493,False,0.1228606975723441,-0.3148734873096303,-0.4911735278257753,0.6,0.241988311858558,0.4,0.3380961637724818,-0.8772324258614291,0.3796721288811475,0.2546249253678617,0.2,0.1557070814399298,-0.6154915796172451,-0.6589728319256667,0,0
0.1912453854333883,1.3223652142096962,2.2782336440162587,246.76666666666668,-0.6829572487529224,1.1473616657231571,-0.1471497200137397,2.0,-0.7327419327757442,False,0.523315742874663,0.8065414765793012,3.1009910786612376,0.25925925925925924,0.241988311858558,0.8666666666666667,-1.0778621289498782,-1.1505541015749308,0.3796721288811475,-1.5756862740979405,0.037037037037037035,0.1557070814399298,1.3171933011460917,0.2662325767951835,0,0
2.7798727995011023,1.979376322216091,3.1781923448081244,529.3513513513514,-0.2912590963360316,1.226064589632317,2.073946453154289,3.25,-0.2898832863333916,False,-0.6780493930322936,2.488663922412698,4.733793172518971,0.35135135135135137,0.241988311858558,0.972972972972973,0.3380961637724818,1.5826626555600865,-1.0261667362455194,0.2546249253678617,0.05405405405405406,0.1557070814399298,0.4888997808189471,0.2662325767951835,0,0
0.0410229786578918,-0.7581699611438873,-0.2930769296747854,669.6,-1.161423979236846,1.216226724143672,2.073946453154289,2.25,-0.6835354165043717,False,0.9237707881769818,-0.8755809692540959,-0.1646131090542286,0.14285714285714285,-0.9320143892374164,0.6,-1.0778621289498782,-0.0572673987209239,-1.0261667362455194,0.2546249253678617,0.0,1.707499689688721,-0.339393739508197,0.2662325767951835,0,1
-0.1907912303832208,0.3368485522001039,1.121143885855289,266.9047619047619,1.4689034873094906,-0.8164168267459271,2.073946453154289,2.0,-0.5851223839616266,False,-0.6780493930322936,2.488663922412698,2.1213098223465976,0.6190476190476191,0.241988311858558,0.9523809523809523,0.3380961637724818,-1.1505541015749308,0.3796721288811475,-0.6605306743650393,0.09523809523809523,-0.6201892226844657,0.7649976209279952,-1.584178240646517,0,0
-0.836513853000949,-1.0866755151470848,-1.3216011591512031,1283.0,1.6052541099862565,1.5477627911110068,-0.7641208792270812,3.0,0.645040522822686,True,-0.6780493930322936,-0.8755809692540959,-0.9810141559830952,0.5,0.241988311858558,0.5,-1.0778621289498782,-0.0572673987209239,-1.0261667362455194,0.2546249253678617,0.0,-0.6201892226844657,-0.8915894197262932,1.1914379855160335,0,0
-0.0601168595671949,-0.5391662584750891,-0.1645114009902331,565.4545454545455,-0.6308961019127028,-0.9791632301152252,-1.010909342912418,2.25,0.0053558112948434,False,-0.6780493930322936,1.3672489585237668,0.4885077284888646,0.8181818181818182,1.4159910129545328,0.9090909090909091,0.3380961637724818,0.4893759527060795,0.3796721288811475,-0.6605306743650393,0.0,0.1557070814399298,-0.063295899399149,-0.6589728319256667,0,0
0.9415075047039372,1.7603726195472926,3.049626816123572,303.72222222222223,-0.3507575498677112,0.8997285372804087,-0.270543951856408,3.0,0.5958340065513135,True,1.7246808787816197,-0.0345197463373974,-0.3278933184400019,0.6666666666666666,0.241988311858558,0.1388888888888889,0.3380961637724818,0.7626976284195812,-1.0261667362455194,-1.5756862740979405,0.0,0.1557070814399298,-0.6154915796172451,1.1914379855160335,0,0
